Layer name, IFMAP Height, IFMAP Width, Filter Height, Filter Width, Channels, Num Filter, Strides,
Conv1,  24,  24,    3,   3,    3,      16,    1,
Pool1,  24,  24,    2,   2,    16,      1,    2,
Conv2,  12,  12,    3,   3,    16,     32,    1,
Pool2,  12,  12,    2,   2,    32,      1,    2,
Conv3,   6,   6,    3,   3,    32,     64,    1,
Pool3,   6,   6,    2,   2,    64,      1,    2,
FC1,     1, 576,    1, 576,     1,    256,     1,
FC2,     1, 256,    1, 256,     1,    128,     1,
FC2,     1, 128,    1, 128,     1,     10,     1,
